Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42891.62,976.3855819,42891.62001,0.595871576,42891.62,302.791587
42891.62001,976.9814532,42891.62002,0.569822138,42891.62001,252.667304
42891.62002,977.5512755,42891.62003,0.003256127,42891.62002,487.9445507
42891.62003,977.5545316,42891.62005,-0.221416708,42891.62003,421.4531549
42891.62005,977.333115,42891.62006,-0.143269566,42891.62005,839.8374761
42891.62006,977.1898454,42891.62007,0,42891.62006,416.3384321
42891.62007,977.1898454,42891.62008,-0.071634834,42891.62007,399.9713193
42891.62008,977.1182106,42891.62009,-0.126988934,42891.62008,625.0191205
42891.62009,976.9912216,42891.6201,-0.117220638,42891.62009,609.6749522
42891.6201,976.874001,42891.62012,-0.153037946,42891.6201,601.4913958
42891.62012,976.720963,42891.62013,-0.19536759,42891.62012,637.2944551
42891.62013,976.5255954,42891.62014,-0.169318659,42891.62013,645.4780115
42891.62014,976.3562768,42891.62015,-0.133501187,42891.62014,663.8910134
42891.62015,976.2227756,42891.62016,0,42891.62015,671.0516252
42891.62016,976.2227756,42891.62017,-0.182343171,42891.62016,700.7170172
42891.62017,976.0404324,42891.62019,-0.20513597,42891.62017,1079.206501
42891.62019,975.8352964,42891.6202,-0.182343215,42891.62019,1394.273423
42891.6202,975.6529533,42891.62021,-0.159550199,42891.6202,1697.06501
42891.62021,975.4934031,42891.62022,-0.039073518,42891.62021,1765.602294
42891.62022,975.4543295,42891.62023,0.022792902,42891.62022,1351.309751
42891.62023,975.4771224,42891.62024,0.338637156,42891.62023,1198.891013
42891.62024,975.8157597,42891.62025,0.446089331,42891.62024,608.6520076
42891.62025,976.2618491,42891.62027,0.11722061,42891.62025,462.3709369
42891.62027,976.3790697,42891.62028,0,42891.62027,516.5869981
42891.62028,976.3790697,42891.62029,0,42891.62028,565.6883365
42891.62029,976.3790697,42891.6203,0.091171607,42891.62029,515.5640535
42891.6203,976.4702412,42891.62031,0.019536759,42891.6203,278.2409178
42891.62031,976.489778,42891.62032,-0.185599343,42891.62031,425.5449331
42891.62032,976.3041788,42891.62034,-0.214904349,42891.62032,643.4321224
42891.62034,976.0892744,42891.62035,-0.214904349,42891.62034,1000.439771
42891.62035,975.87437,42891.62036,-0.195367683,42891.62035,1312.437859
42891.62036,975.6790023,42891.62037,-0.192111464,42891.62036,1661.26195
42891.62037,975.4868908,42891.62038,-0.211648223,42891.62037,1905.745698
42891.62038,975.2752425,42891.62039,-0.198623859,42891.62038,1585.564054
42891.62039,975.0766188,42891.62041,-0.042329645,42891.62039,1769.694073
42891.62041,975.0342891,42891.62042,0.729372858,42891.62041,1547.715105
42891.62042,975.7636616,42891.62043,0.970325698,42891.62042,375.4206501
42891.62043,976.7339876,42891.62044,0.06512253,42891.62043,146.2810707
42891.62044,976.7991101,42891.62045,-0.140013506,42891.62044,502.2657744
42891.62045,976.6590966,42891.62046,-0.237697235,42891.62045,681.2810707
42891.62046,976.4213993,42891.62047,-0.221416602,42891.62046,672.0745698
42891.62047,976.1999827,42891.62049,-0.234441276,42891.62047,846.998088
42891.62049,975.9655415,42891.6205,-0.221416602,42891.62049,1196.845124
42891.6205,975.7441249,42891.62051,-0.214904503,42891.6205,1516.003824
42891.62051,975.5292205,42891.62052,-0.227928855,42891.62051,1878.126195
42891.62052,975.3012916,42891.62053,-0.221416602,42891.62052,1610.114723
42891.62053,975.0798749,42891.62054,0.319100549,42891.62053,1682.743786
42891.62054,975.3989754,42891.62056,0.963813445,42891.62054,759.0248566
42891.62056,976.362789,42891.62057,0.32561265,42891.62056,435.7743786
42891.62057,976.6884018,42891.62058,-0.117220638,42891.62057,502.2657744
42891.62058,976.5711812,42891.62059,-0.247465614,42891.62058,729.3594646
42891.62059,976.3237155,42891.6206,-0.231185147,42891.62059,730.3824092
42891.6206,976.0925305,42891.62061,-0.237697235,42891.6206,1005.554493
42891.62061,975.8548332,42891.62063,-0.221416602,42891.62061,1370.745698
42891.62063,975.6334165,42891.62064,-0.224672836,42891.62063,1692.973231
42891.62064,975.4087438,42891.62065,-0.234441164,42891.62064,1850.506692
42891.62065,975.1743026,42891.62066,-0.055354151,42891.62065,1536.462715
42891.62066,975.1189484,42891.62067,0.85310555,42891.62066,1345.172084
42891.62067,975.9720538,42891.62068,0.73588459,42891.62067,265.9655832
42891.62068,976.7079385,42891.62069,-0.104196123,42891.62068,576.9407266
42891.62069,976.6037425,42891.62071,-0.481906722,42891.62069,773.3460803
42891.62071,976.1218356,42891.62072,-0.478650596,42891.62071,1016.806883
42891.62072,975.6431849,42891.62073,-0.462370294,42891.62072,1724.684512
42891.62073,975.1808148,42891.62074,-0.345149409,42891.62073,1972.237094
42891.62074,974.8356653,42891.62075,0.550285379,42891.62074,1897.562141
42891.62075,975.3859509,42891.62076,0.967070032,42891.62075,797.8967495
42891.62076,976.3530207,42891.62078,0.46562609,42891.62076,458.2791587
42891.62078,976.8186469,42891.62079,-0.14001344,42891.62078,581.0325048
42891.62079,976.6786334,42891.6208,-0.481907067,42891.62079,777.4378585
42891.6208,976.1967266,42891.62081,-0.472138343,42891.6208,938.040153
42891.62081,975.7245881,42891.62082,-0.442833521,42891.62081,1583.518164
42891.62082,975.2817548,42891.62083,-0.420040319,42891.62082,2037.705545
42891.62083,974.8617144,42891.62084,0.276770753,42891.62083,1646.940727
42891.62084,975.1384852,42891.62086,0.980094545,42891.62084,657.7533461
42891.62086,976.1185795,42891.62087,0.319100397,42891.62086,511.4722753
42891.62087,976.43768,42891.62088,0,42891.62087,479.7609943
42891.62088,976.43768,42891.62089,-0.009768386,42891.62088,496.1281071
42891.62089,976.4279116,42891.6209,-0.253977867,42891.62089,608.6520076
42891.6209,976.1739337,42891.62091,-0.407016104,42891.6209,935.9942639
42891.62091,975.7669178,42891.62093,-0.361430042,42891.62091,1530.325048
42891.62093,975.4054876,42891.62094,-0.364686168,42891.62093,1982.466539
42891.62094,975.0408014,42891.62095,-0.039073537,42891.62094,1637.734226
42891.62095,975.0017278,42891.62096,0.941020559,42891.62095,1044.426386
42891.62096,975.9427486,42891.62097,0.752165222,42891.62096,339.6175908
42891.62097,976.694914,42891.62098,-0.039073546,42891.62097,567.7342256
42891.62098,976.6558405,42891.621,-0.081403163,42891.62098,605.583174
42891.621,976.5744373,42891.62101,0,42891.621,408.1548757
42891.62101,976.5744373,42891.62102,-0.026049012,42891.62101,360.0764818
42891.62102,976.5483883,42891.62103,-0.221416602,42891.62102,532.9541109
42891.62103,976.3269716,42891.62104,-0.224672836,42891.62103,662.8680688
42891.62104,976.1022989,42891.62105,-0.234441108,42891.62104,962.5908222
42891.62105,975.8678577,42891.62106,-0.211648223,42891.62105,1345.172084
42891.62106,975.6562094,42891.62108,-0.214904503,42891.62106,1690.927342
42891.62108,975.441305,42891.62109,-0.231184982,42891.62108,1831.070746
42891.62109,975.21012,42891.6211,-0.143269669,42891.62109,1563.059273
42891.6211,975.0668504,42891.62111,0.6512253,42891.6211,1519.072658
42891.62111,975.7180758,42891.62112,0.954045065,42891.62111,416.3384321
42891.62112,976.6721211,42891.62113,0.234441276,42891.62112,141.166348
42891.62113,976.9065623,42891.62115,-0.126988934,42891.62113,408.1548757
42891.62115,976.7795733,42891.62116,-0.384222927,42891.62115,734.4741874
42891.62116,976.3953503,42891.62117,-0.361430214,42891.62116,732.4282983
42891.62117,976.0339202,42891.62118,-0.358173915,42891.62117,1098.642447
42891.62118,975.6757462,42891.62119,-0.325612883,42891.62118,1654.101338
42891.62119,975.3501335,42891.6212,-0.2702585,42891.62119,1894.493308
42891.6212,975.0798749,42891.62122,0.143269566,42891.6212,1651.032505
42891.62122,975.2231445,42891.62123,0.976838649,42891.62122,872.5717017
42891.62123,976.1999827,42891.62124,0.560053758,42891.62123,387.6959847
42891.62124,976.7600366,42891.62125,-0.052098024,42891.62124,604.5602294
42891.62125,976.7079385,42891.62126,-0.309332165,42891.62125,676.166348
42891.62126,976.3986064,42891.62127,-0.286539132,42891.62126,688.4416826
42891.62127,976.1120672,42891.62128,-0.296307512,42891.62127,955.4302103
42891.62128,975.8157597,42891.6213,-0.273514822,42891.62128,1464.856597
42891.6213,975.542245,42891.62131,-0.286539132,42891.6213,1875.057361
42891.62131,975.2557058,42891.62132,-0.260490307,42891.62131,1700.133843
42891.62132,974.9952156,42891.62133,0.429808698,42891.62132,1688.881453
42891.62133,975.4250244,42891.62134,0.957301192,42891.62133,693.5564054
42891.62134,976.3823258,42891.62135,0.446089544,42891.62134,499.1969407
42891.62135,976.8284152,42891.62137,0,42891.62135,565.6883365
42891.62137,976.8284152,42891.62138,0,42891.62137,494.082218
42891.62138,976.8284152,42891.62139,-0.107452251,42891.62138,388.7189293
42891.62139,976.720963,42891.6214,-0.393991307,42891.62139,703.7858509
42891.6214,976.3269716,42891.62141,-0.426552572,42891.6214,779.4837476
42891.62141,975.900419,42891.62142,-0.061866448,42891.62141,1272.543021
42891.62142,975.8385526,42891.62144,0,42891.62142,1378.929254
42891.62144,975.8385526,42891.62145,0.00976838,42891.62144,1285.8413
42891.62145,975.8483209,42891.62146,0.048841921,42891.62145,1184.56979
42891.62146,975.8971628,42891.62147,0.045585771,42891.62146,1020.898662
42891.62147,975.9427486,42891.62148,0.042329675,42891.62147,907.3518164
42891.62148,975.9850783,42891.62149,0.039073518,42891.62148,836.7686424
42891.62149,976.0241518,42891.6215,-0.100939922,42891.62149,793.8049713
42891.6215,975.9232119,42891.62152,-0.345149656,42891.6215,1266.405354
42891.62152,975.5780624,42891.62153,-0.149781819,42891.62152,1791.175908
42891.62153,975.4282805,42891.62154,-0.068378657,42891.62153,1569.196941
42891.62154,975.3599018,42891.62155,-0.104196123,42891.62154,1528.279159
42891.62155,975.2557058,42891.62156,0.739140716,42891.62155,1634.665392
42891.62156,975.9948467,42891.62157,1.462001497,42891.62156,292.5621415
42891.62157,977.4568478,42891.62159,0.172574705,42891.62157,270.0573614
42891.62159,977.6294226,42891.6216,0,42891.62159,321.2045889
42891.6216,977.6294226,42891.62161,-0.218160632,42891.6216,439.8661568
42891.62161,977.411262,42891.62162,-0.446089331,42891.62161,662.8680688
42891.62162,976.9651726,42891.62163,-0.436320951,42891.62162,684.3499044
42891.62163,976.5288515,42891.62164,-0.413528362,42891.62163,681.2810707
42891.62164,976.1153234,42891.62166,-0.393991307,42891.62164,979.9808795
42891.62166,975.721332,42891.62167,-0.280027013,42891.62166,1585.564054
42891.62167,975.441305,42891.62168,-0.143269566,42891.62167,1839.254302
42891.62168,975.2980354,42891.62169,-0.032561265,42891.62168,1614.206501
42891.62169,975.2654742,42891.6217,1.292683146,42891.62169,1251.061185
42891.6217,976.5581567,42891.62171,1.019167595,42891.6217,103.3173996
42891.62171,977.5773245,42891.62172,0.006512253,42891.62171,661.8451243
42891.62172,977.5838368,42891.62174,-0.377710944,42891.62172,411.2237094
42891.62174,977.206126,42891.62175,-0.413528066,42891.62174,557.5047801
42891.62175,976.7925978,42891.62176,-0.429808903,42891.62175,657.7533461
42891.62176,976.362789,42891.62177,-0.410271939,42891.62176,689.4646272
42891.62177,975.952517,42891.62178,-0.354917789,42891.62177,1214.235182
42891.62178,975.5975991,42891.62179,-0.198623859,42891.62178,1774.808795
42891.62179,975.3989754,42891.62181,-0.192111464,42891.62179,1622.390057
42891.62181,975.2068639,42891.62182,-0.146525693,42891.62181,1692.973231
42891.62182,975.0603381,42891.62183,-0.022792902,42891.62182,1670.468451
42891.62183,975.0375452,42891.62184,0,42891.62183,1711.386233
42891.62184,975.0375452,42891.62185,0,42891.62184,1669.445507
42891.62185,975.0375452,42891.62186,0.035817392,42891.62185,1577.380497
42891.62186,975.0733626,42891.62188,0.068378657,42891.62186,1333.919694
42891.62188,975.1417413,42891.62189,0.061866448,42891.62188,1186.615679
42891.62189,975.2036077,42891.6219,0.061866404,42891.62189,1083.298279
42891.6219,975.2654742,42891.62191,0.061866404,42891.6219,1000.439771
42891.62191,975.3273406,42891.62192,0.058610319,42891.62191,927.8107075
42891.62192,975.3859509,42891.62193,0.035817392,42891.62192,861.3193117
42891.62193,975.4217683,42891.62194,-0.087915416,42891.62193,861.3193117
42891.62194,975.3338528,42891.62196,-0.185599299,42891.62194,1284.818356
42891.62196,975.1482536,42891.62197,-0.231184982,42891.62196,1603.977055
42891.62197,974.9170685,42891.62198,-0.227929018,42891.62197,2020.315488
42891.62198,974.6891396,42891.62199,-0.227928855,42891.62198,1839.254302
42891.62199,974.4612107,42891.622,-0.211648223,42891.62199,1838.231358
42891.622,974.2495624,42891.62201,-0.227929018,42891.622,1888.355641
42891.62201,974.0216335,42891.62203,-0.224672729,42891.62201,1832.09369
42891.62203,973.7969607,42891.62204,-0.211648223,42891.62203,1860.736138
42891.62204,973.5853125,42891.62205,-0.227929018,42891.62204,1852.552581
42891.62205,973.3573836,42891.62206,-0.087915416,42891.62205,1858.690249
42891.62206,973.2694681,42891.62207,0.244209604,42891.62206,1404.502868
42891.62207,973.5136777,42891.62208,1.406646649,42891.62207,673.0975143
42891.62208,974.9203247,42891.62209,1.4620008,42891.62208,304.8374761
42891.62209,976.3823258,42891.62211,0.664250282,42891.62209,-34.78011472
42891.62211,977.0465758,42891.62212,0,42891.62211,483.8527725
42891.62212,977.0465758,42891.62213,0,42891.62212,368.2600382
42891.62213,977.0465758,42891.62214,0,42891.62213,380.5353728
42891.62214,977.0465758,42891.62215,0,42891.62214,376.4435946
42891.62215,977.0465758,42891.62216,-0.081403201,42891.62215,375.4206501
42891.62216,976.9651726,42891.62218,-0.166062452,42891.62216,676.166348
42891.62218,976.7991101,42891.62219,-0.169318578,42891.62218,653.6615679
42891.62219,976.6297915,42891.6222,-0.16606257,42891.62219,650.5927342
42891.6222,976.463729,42891.62221,-0.153037946,42891.6222,651.6156788
42891.62221,976.310691,42891.62222,-0.146525693,42891.62221,676.166348
42891.62222,976.1641653,42891.62223,-0.143269669,42891.62222,881.7782027
42891.62223,976.0208957,42891.62225,-0.133501187,42891.62223,1087.390057
42891.62225,975.8873945,42891.62226,-0.123732866,42891.62225,1301.185468
42891.62226,975.7636616,42891.62227,-0.110708301,42891.62226,1518.049713
42891.62227,975.6529533,42891.62228,-0.110708301,42891.62227,1674.560229
42891.62228,975.542245,42891.62229,-0.117220638,42891.62228,1762.533461
42891.62229,975.4250244,42891.6223,-0.120476681,42891.62229,1605
42891.6223,975.3045477,42891.62231,-0.113964428,42891.6223,1731.845124
42891.62231,975.1905832,42891.62233,-0.113964509,42891.62231,1682.743786
42891.62233,975.0766188,42891.62234,-0.003256127,42891.62233,1688.881453
42891.62234,975.0733626,42891.62235,0.927996053,42891.62234,1373.814532
42891.62235,976.0013589,42891.62236,1.312219606,42891.62235,146.2810707
42891.62236,977.3135782,42891.62237,0.052098024,42891.62236,469.5315488
42891.62237,977.3656762,42891.62238,-0.094427736,42891.62237,346.7782027
42891.62238,977.2712486,42891.6224,-0.224672729,42891.62238,646.500956
42891.6224,977.0465758,42891.62241,-0.227928855,42891.6224,643.4321224
42891.62241,976.8186469,42891.62242,-0.289795466,42891.62241,661.8451243
42891.62242,976.5288515,42891.62243,-0.283283006,42891.62242,664.9139579
42891.62243,976.2455685,42891.62244,-0.283283006,42891.62243,816.3097514
42891.62244,975.9622854,42891.62245,-0.260490244,42891.62244,1188.661568
42891.62245,975.7017952,42891.62247,-0.2507218,42891.62245,1596.816444
42891.62247,975.4510734,42891.62248,-0.267002501,42891.62247,1864.827916
42891.62248,975.184071,42891.62249,-0.247465614,42891.62248,1618.298279
42891.62249,974.9366053,42891.6225,-0.188855337,42891.62249,1972.237094
42891.6225,974.7477499,42891.62251,0.413528362,42891.6225,1654.101338
42891.62251,975.1612781,42891.62252,1.243840324,42891.62251,433.7284895
42891.62252,976.4051187,42891.62253,0.322356524,42891.62252,506.3575526
42891.62253,976.7274753,42891.62255,-0.156294184,42891.62253,421.4531549
42891.62255,976.5711812,42891.62256,-0.511211861,42891.62255,828.585086
42891.62256,976.0599692,42891.62257,-0.46888244,42891.62256,1019.875717
42891.62257,975.5910869,42891.62258,-0.452601584,42891.62257,1799.359465
42891.62258,975.1384852,42891.62259,-0.33538103,42891.62258,1890.40153
42891.62259,974.8031041,42891.6226,0.732628987,42891.62259,1418.824092
42891.6226,975.5357327,42891.62262,1.416415029,42891.6226,256.7590822
42891.62262,976.9521481,42891.62263,0.045585771,42891.62262,487.9445507
42891.62263,976.9977339,42891.62264,-0.338637398,42891.62263,375.4206501
42891.62264,976.6590966,42891.62265,-0.504699608,42891.62264,669.0057361
42891.62265,976.1543969,42891.62266,-0.478650824,42891.62265,925.7648184
42891.62266,975.6757462,42891.62267,-0.452601584,42891.62266,1676.606119
42891.62267,975.2231445,42891.62269,-0.433064825,42891.62267,1954.847036
42891.62269,974.7900796,42891.6227,0.19536773,42891.62269,1708.3174
42891.6227,974.9854472,42891.62271,1.357804752,42891.6227,838.8145315
42891.62271,976.3432523,42891.62272,0.6512253,42891.62271,235.2772467
