Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42910.28631,-5.812481239,42910.28632,0,42910.28631,254.4614065
42910.28632,-5.812481239,42910.28633,0,42910.28632,254.0999556
42910.28633,-5.812481239,42910.28634,0,42910.28633,255.7264845
42910.28634,-5.812481239,42910.28635,0,42910.28634,252.1119759
42910.28635,-5.812481239,42910.28637,0,42910.28635,252.1119759
42910.28637,-5.812481239,42910.28638,0,42910.28637,253.015603
42910.28638,-5.812481239,42910.28639,0,42910.28638,252.6541522
42910.28639,-5.812481239,42910.2864,0,42910.28639,251.5697996
42910.2864,-5.812481239,42910.28641,0,42910.2864,251.9312504
42910.28641,-5.812481239,42910.28642,0,42910.28641,251.2083487
42910.28642,-5.812481239,42910.28644,0,42910.28642,250.6661724
42910.28644,-5.812481239,42910.28645,0,42910.28644,249.220369
42910.28645,-5.812481239,42910.28646,0,42910.28645,249.220369
42910.28646,-5.812481239,42910.28647,0,42910.28646,250.8468979
42910.28647,-5.812481239,42910.28648,0,42910.28647,250.6661724
42910.28648,-5.812481239,42910.28649,0,42910.28648,250.485447
42910.28649,-5.812481239,42910.2865,0,42910.28649,249.7625453
42910.2865,-5.812481239,42910.28652,0,42910.2865,248.4974673
42910.28652,-5.812481239,42910.28653,0,42910.28652,250.485447
42910.28653,-5.812481239,42910.28654,0,42910.28653,248.4974673
42910.28654,-5.812481239,42910.28655,0,42910.28654,247.5938401
42910.28655,-5.812481239,42910.28656,0,42910.28655,247.2323892
42910.28656,-5.812481239,42910.28657,0,42910.28656,247.2323892
42910.28657,-5.812481239,42910.28659,0,42910.28657,246.5094875
42910.28659,-5.812481239,42910.2866,0,42910.28659,246.5094875
42910.2866,-5.812481239,42910.28661,0,42910.2866,246.5094875
42910.28661,-5.812481239,42910.28662,0,42910.28661,245.7865858
42910.28662,-5.812481239,42910.28663,0,42910.28662,247.0516638
42910.28663,-5.812481239,42910.28664,0,42910.28663,245.4251349
42910.28664,-5.812481239,42910.28666,0,42910.28664,244.1600569
42910.28666,-5.812481239,42910.28667,0,42910.28666,245.4251349
42910.28667,-5.812481239,42910.28668,0,42910.28667,245.4251349
42910.28668,-5.812481239,42910.28669,0,42910.28668,244.3407824
42910.28669,-5.812481239,42910.2867,0,42910.28669,247.5938401
42910.2867,-5.812481239,42910.28671,0,42910.2867,244.8829586
42910.28671,-5.812481239,42910.28672,0,42910.28671,245.6058604
42910.28672,-5.812481239,42910.28674,0,42910.28672,246.1480367
42910.28674,-5.812481239,42910.28675,0,42910.28674,245.0636841
42910.28675,-5.812481239,42910.28676,0,42910.28675,245.6058604
42910.28676,-5.812481239,42910.28677,0,42910.28676,246.3287621
42910.28677,-5.812481239,42910.28678,0,42910.28677,245.4251349
42910.28678,-5.812481239,42910.28679,0,42910.28678,245.4251349
42910.28679,-5.812481239,42910.28681,0,42910.28679,244.3407824
42910.28681,-5.812481239,42910.28682,0,42910.28681,245.4251349
42910.28682,-5.812481239,42910.28683,0,42910.28682,246.1480367
42910.28683,-5.812481239,42910.28684,0,42910.28683,246.3287621
42910.28684,-5.812481239,42910.28685,0,42910.28684,244.1600569
42910.28685,-5.812481239,42910.28686,0,42910.28685,244.8829586
42910.28686,-5.812481239,42910.28688,0,42910.28686,246.1480367
42910.28688,-5.812481239,42910.28689,0,42910.28688,244.3407824
42910.28689,-5.812481239,42910.2869,0,42910.28689,245.6058604
42910.2869,-5.812481239,42910.28691,0,42910.2869,246.5094875
42910.28691,-5.812481239,42910.28692,0,42910.28691,244.3407824
42910.28692,-5.812481239,42910.28693,0,42910.28692,246.5094875
42910.28693,-5.812481239,42910.28694,0,42910.28693,246.5094875
42910.28694,-5.812481239,42910.28696,0,42910.28694,246.8709384
42910.28696,-5.812481239,42910.28697,0,42910.28696,244.7022332
42910.28697,-5.812481239,42910.28698,0,42910.28697,244.1600569
42910.28698,-5.812481239,42910.28699,0,42910.28698,246.3287621
42910.28699,-5.812481239,42910.287,0,42910.28699,245.0636841
42910.287,-5.812481239,42910.28701,0,42910.287,244.8829586
42910.28701,-5.812481239,42910.28703,0,42910.28701,244.7022332
42910.28703,-5.812481239,42910.28704,0,42910.28703,244.3407824
42910.28704,-5.812481239,42910.28705,0,42910.28704,243.9793315
42910.28705,-5.812481239,42910.28706,0,42910.28705,244.7022332
42910.28706,-5.812481239,42910.28707,0,42910.28706,246.1480367
42910.28707,-5.812481239,42910.28708,0,42910.28707,246.1480367
42910.28708,-5.812481239,42910.28709,0,42910.28708,243.4371552
42910.28709,-5.812481239,42910.28711,0,42910.28709,245.6058604
42910.28711,-5.812481239,42910.28712,0,42910.28711,244.8829586
42910.28712,-5.812481239,42910.28713,0,42910.28712,244.3407824
42910.28713,-5.812481239,42910.28714,0,42910.28713,245.6058604
42910.28714,-5.812481239,42910.28715,0,42910.28714,245.0636841
42910.28715,-5.812481239,42910.28716,0,42910.28715,245.0636841
42910.28716,-5.812481239,42910.28718,0,42910.28716,244.3407824
42910.28718,-5.812481239,42910.28719,0,42910.28718,243.4371552
42910.28719,-5.812481239,42910.2872,0,42910.28719,243.9793315
42910.2872,-5.812481239,42910.28721,0,42910.2872,244.8829586
42910.28721,-5.812481239,42910.28722,0,42910.28721,246.1480367
42910.28722,-5.812481239,42910.28723,0,42910.28722,243.2564298
42910.28723,-5.812481239,42910.28725,0,42910.28723,243.6178806
42910.28725,-5.812481239,42910.28726,0,42910.28725,244.7022332
42910.28726,-5.812481239,42910.28727,0,42910.28726,245.0636841
42910.28727,-5.812481239,42910.28728,0,42910.28727,244.3407824
42910.28728,-5.812481239,42910.28729,0,42910.28728,244.7022332
42910.28729,-5.812481239,42910.2873,0,42910.28729,243.2564298
42910.2873,-5.812481239,42910.28731,0,42910.2873,244.1600569
42910.28731,-5.812481239,42910.28733,0,42910.28731,243.4371552
42910.28733,-5.812481239,42910.28734,0,42910.28733,243.4371552
42910.28734,-5.812481239,42910.28735,0,42910.28734,246.3287621
42910.28735,-5.812481239,42910.28736,0,42910.28735,246.3287621
42910.28736,-5.812481239,42910.28737,0,42910.28736,247.5938401
42910.28737,-5.812481239,42910.28738,0,42910.28737,244.3407824
42910.28738,-5.812481239,42910.2874,0,42910.28738,243.6178806
42910.2874,-5.812481239,42910.28741,0,42910.2874,246.1480367
42910.28741,-5.812481239,42910.28742,0,42910.28741,244.1600569
42910.28742,-5.812481239,42910.28743,0,42910.28742,246.5094875
42910.28743,-5.812481239,42910.28744,0,42910.28743,244.3407824
42910.28744,-5.812481239,42910.28745,0,42910.28744,245.6058604
42910.28745,-5.812481239,42910.28747,0,42910.28745,247.2323892
42910.28747,-5.812481239,42910.28748,0,42910.28747,244.8829586
42910.28748,-5.812481239,42910.28749,0,42910.28748,245.4251349
42910.28749,-5.812481239,42910.2875,0,42910.28749,246.5094875
42910.2875,-5.812481239,42910.28751,0,42910.2875,247.0516638
42910.28751,-5.812481239,42910.28752,0,42910.28751,248.3167418
42910.28752,-5.812481239,42910.28753,0,42910.28752,245.0636841
42910.28753,-5.812481239,42910.28755,0,42910.28753,247.0516638
42910.28755,-5.812481239,42910.28756,0,42910.28755,246.3287621
42910.28756,-5.812481239,42910.28757,0,42910.28756,243.9793315
42910.28757,-5.812481239,42910.28758,0,42910.28757,246.8709384
42910.28758,-5.812481239,42910.28759,0,42910.28758,245.7865858
42910.28759,-5.812481239,42910.2876,0,42910.28759,244.1600569
42910.2876,-5.812481239,42910.28762,0,42910.2876,246.1480367
42910.28762,-5.812481239,42910.28763,0,42910.28762,244.3407824
42910.28763,-5.812481239,42910.28764,0,42910.28763,245.7865858
42910.28764,-5.812481239,42910.28765,0,42910.28764,246.5094875
42910.28765,-5.812481239,42910.28766,0,42910.28765,244.8829586
42910.28766,-5.812481239,42910.28767,0,42910.28766,245.4251349
42910.28767,-5.812481239,42910.28769,0,42910.28767,244.8829586
42910.28769,-5.812481239,42910.2877,0,42910.28769,242.8949789
42910.2877,-5.812481239,42910.28771,0,42910.2877,242.7142535
42910.28771,-5.812481239,42910.28772,0,42910.28771,244.8829586
42910.28772,-5.812481239,42910.28773,0,42910.28772,243.9793315
42910.28773,-5.812481239,42910.28774,0,42910.28773,245.4251349
42910.28774,-5.812481239,42910.28775,0,42910.28774,243.4371552
42910.28775,-5.812481239,42910.28777,0,42910.28775,242.7142535
42910.28777,-5.812481239,42910.28778,0,42910.28777,245.4251349
42910.28778,-5.812481239,42910.28779,0,42910.28778,246.1480367
42910.28779,-5.812481239,42910.2878,0,42910.28779,241.9913518
42910.2878,-5.812481239,42910.28781,0,42910.2878,244.3407824
42910.28781,-5.812481239,42910.28782,0,42910.28781,242.8949789
42910.28782,-5.812481239,42910.28784,0,42910.28782,243.4371552
42910.28784,-5.812481239,42910.28785,0,42910.28784,244.8829586
42910.28785,-5.812481239,42910.28786,0,42910.28785,243.4371552
42910.28786,-5.812481239,42910.28787,0,42910.28786,244.1600569
42910.28787,-5.812481239,42910.28788,0,42910.28787,243.9793315
42910.28788,-5.812481239,42910.28789,0,42910.28788,243.2564298
42910.28789,-5.812481239,42910.28791,0,42910.28789,245.0636841
42910.28791,-5.812481239,42910.28792,0,42910.28791,243.4371552
42910.28792,-5.812481239,42910.28793,0,42910.28792,245.7865858
42910.28793,-5.812481239,42910.28794,0,42910.28793,246.8709384
42910.28794,-5.812481239,42910.28795,0,42910.28794,244.1600569
42910.28795,-5.812481239,42910.28796,0,42910.28795,246.3287621
42910.28796,-5.812481239,42910.28797,0,42910.28796,244.8829586
42910.28797,-5.812481239,42910.28799,0,42910.28797,245.4251349
42910.28799,-5.812481239,42910.288,0,42910.28799,247.2323892
42910.288,-5.812481239,42910.28801,0,42910.288,242.1720772
42910.28801,-5.812481239,42910.28802,0,42910.28801,248.3167418
42910.28802,-5.812481239,42910.28803,0,42910.28802,244.8829586
42910.28803,-5.812481239,42910.28804,0,42910.28803,244.7022332
42910.28804,-5.812481239,42910.28806,0,42910.28804,247.5938401
42910.28806,-5.812481239,42910.28807,0,42910.28806,245.7865858
42910.28807,-5.812481239,42910.28808,0,42910.28807,245.4251349
42910.28808,-5.812481239,42910.28809,0,42910.28808,246.8709384
42910.28809,-5.812481239,42910.2881,0,42910.28809,247.0516638
42910.2881,-5.812481239,42910.28811,0,42910.2881,245.4251349
42910.28811,-5.812481239,42910.28813,0,42910.28811,247.7745655
42910.28813,-5.812481239,42910.28814,0,42910.28813,247.2323892
42910.28814,-5.812481239,42910.28815,0,42910.28814,246.5094875
42910.28815,-5.812481239,42910.28816,0,42910.28815,245.7865858
42910.28816,-5.812481239,42910.28817,0,42910.28816,247.5938401
42910.28817,-5.812481239,42910.28818,0,42910.28817,247.2323892
42910.28818,-5.812481239,42910.28819,0,42910.28818,245.7865858
42910.28819,-5.812481239,42910.28821,0,42910.28819,248.6781927
42910.28821,-5.812481239,42910.28822,0,42910.28821,247.0516638
42910.28822,-5.812481239,42910.28823,0,42910.28822,246.1480367
42910.28823,-5.812481239,42910.28824,0,42910.28823,248.4974673
42910.28824,-5.812481239,42910.28825,0,42910.28824,247.7745655
42910.28825,-5.812481239,42910.28826,0,42910.28825,246.1480367
42910.28826,-5.812481239,42910.28828,0,42910.28826,248.4974673
42910.28828,-5.812481239,42910.28829,0,42910.28828,246.8709384
42910.28829,-5.812481239,42910.2883,0,42910.28829,247.7745655
42910.2883,-5.812481239,42910.28831,0,42910.2883,249.220369
42910.28831,-5.812481239,42910.28832,0,42910.28831,247.0516638
42910.28832,-5.812481239,42910.28833,0,42910.28832,248.4974673
42910.28833,-5.812481239,42910.28834,0,42910.28833,249.0396436
42910.28834,-5.812481239,42910.28836,0,42910.28834,246.8709384
42910.28836,-5.812481239,42910.28837,0,42910.28836,248.6781927
42910.28837,-5.812481239,42910.28838,0,42910.28837,248.6781927
42910.28838,-5.812481239,42910.28839,0,42910.28838,248.6781927
42910.28839,-5.812481239,42910.2884,0,42910.28839,246.5094875
42910.2884,-5.812481239,42910.28841,0,42910.2884,248.4974673
42910.28841,-5.812481239,42910.28843,0,42910.28841,248.6781927
42910.28843,-5.812481239,42910.28844,0,42910.28843,246.5094875
42910.28844,-5.812481239,42910.28845,0,42910.28844,249.0396436
42910.28845,-5.812481239,42910.28846,0,42910.28845,248.6781927
42910.28846,-5.812481239,42910.28847,0,42910.28846,248.4974673
42910.28847,-5.812481239,42910.28848,0,42910.28847,249.4010944
42910.28848,-5.812481239,42910.2885,0,42910.28848,249.0396436
42910.2885,-5.812481239,42910.28851,0,42910.2885,247.2323892
42910.28851,-5.812481239,42910.28852,0,42910.28851,247.7745655
42910.28852,-5.812481239,42910.28853,0,42910.28852,247.955291
42910.28853,-5.812481239,42910.28854,0,42910.28853,248.3167418
42910.28854,-5.812481239,42910.28855,0,42910.28854,249.7625453
42910.28855,-5.812481239,42910.28856,0,42910.28855,249.220369
42910.28856,-5.812481239,42910.28858,0,42910.28856,248.6781927
42910.28858,-5.812481239,42910.28859,0,42910.28858,249.220369
42910.28859,-5.812481239,42910.2886,0,42910.28859,249.220369
42910.2886,-5.812481239,42910.28861,0,42910.2886,247.7745655
42910.28861,-5.812481239,42910.28862,0,42910.28861,250.1239961
42910.28862,-5.812481239,42910.28863,0,42910.28862,245.7865858
42910.28863,-5.812481239,42910.28865,0,42910.28863,249.0396436
42910.28865,-5.812481239,42910.28866,0,42910.28865,249.7625453
42910.28866,-5.812481239,42910.28867,0,42910.28866,247.0516638
42910.28867,-5.812481239,42910.28868,0,42910.28867,249.9432707
42910.28868,-5.812481239,42910.28869,0,42910.28868,247.955291
42910.28869,-5.812481239,42910.2887,0,42910.28869,247.7745655
42910.2887,-5.812481239,42910.28872,0,42910.2887,249.7625453
42910.28872,-5.812481239,42910.28873,0,42910.28872,248.6781927
42910.28873,-5.812481239,42910.28874,0,42910.28873,249.9432707
42910.28874,-5.812481239,42910.28875,0,42910.28874,247.7745655
42910.28875,-5.812481239,42910.28876,0,42910.28875,246.8709384
42910.28876,-5.812481239,42910.28877,0,42910.28876,247.0516638
42910.28877,-5.812481239,42910.28878,0,42910.28877,246.8709384
42910.28878,-5.812481239,42910.2888,0,42910.28878,248.4974673
42910.2888,-5.812481239,42910.28881,0,42910.2888,247.7745655
42910.28881,-5.812481239,42910.28882,0,42910.28881,245.0636841
42910.28882,-5.812481239,42910.28883,0,42910.28882,247.955291
42910.28883,-5.812481239,42910.28884,0,42910.28883,247.2323892
42910.28884,-5.812481239,42910.28885,0,42910.28884,248.3167418
42910.28885,-5.812481239,42910.28887,0,42910.28885,250.1239961
42910.28887,-5.812481239,42910.28888,0,42910.28887,248.3167418
42910.28888,-5.812481239,42910.28889,0,42910.28888,251.2083487
42910.28889,-5.812481239,42910.2889,0,42910.28889,247.5938401
42910.2889,-5.812481239,42910.28891,0,42910.2889,249.9432707
42910.28891,-5.812481239,42910.28892,0,42910.28891,250.6661724
42910.28892,-5.812481239,42910.28894,0,42910.28892,247.2323892
42910.28894,-5.812481239,42910.28895,0,42910.28894,250.1239961
42910.28895,-5.812481239,42910.28896,0,42910.28895,247.955291
42910.28896,-5.812481239,42910.28897,0,42910.28896,248.3167418
42910.28897,-5.812481239,42910.28898,0,42910.28897,250.8468979
42910.28898,-5.812481239,42910.28899,0,42910.28898,247.2323892
42910.28899,-5.812481239,42910.289,0,42910.28899,250.485447
42910.289,-5.812481239,42910.28902,0,42910.289,249.0396436
42910.28902,-5.812481239,42910.28903,0,42910.28902,247.0516638
42910.28903,-5.812481239,42910.28904,0,42910.28903,250.1239961
42910.28904,-5.812481239,42910.28905,0,42910.28904,247.2323892
42910.28905,-5.812481239,42910.28906,0,42910.28905,250.1239961
42910.28906,-5.812481239,42910.28907,0,42910.28906,249.9432707
42910.28907,-5.812481239,42910.28909,0,42910.28907,246.5094875
42910.28909,-5.812481239,42910.2891,0,42910.28909,251.3890742
42910.2891,-5.812481239,42910.28911,0,42910.2891,248.4974673
42910.28911,-5.812481239,42910.28912,0,42910.28911,249.220369
42910.28912,-5.812481239,42910.28913,0,42910.28912,250.6661724
42910.28913,-5.812481239,42910.28914,0,42910.28913,248.4974673
42910.28914,-5.812481239,42910.28916,0,42910.28914,250.6661724
42910.28916,-5.812481239,42910.28917,0,42910.28916,250.8468979
42910.28917,-5.812481239,42910.28918,0,42910.28917,248.4974673
42910.28918,-5.812481239,42910.28919,0,42910.28918,252.6541522
42910.28919,-5.812481239,42910.2892,0,42910.28919,249.0396436
42910.2892,-5.812481239,42910.28921,0,42910.2892,248.4974673
42910.28921,-5.812481239,42910.28922,0,42910.28921,252.6541522
42910.28922,-5.812481239,42910.28924,0,42910.28922,247.2323892
42910.28924,-5.812481239,42910.28925,0,42910.28924,252.6541522
42910.28925,-5.812481239,42910.28926,0,42910.28925,251.2083487
42910.28926,-5.812481239,42910.28927,0,42910.28926,249.4010944
42910.28927,-5.812481239,42910.28928,0,42910.28927,251.2083487
42910.28928,-5.812481239,42910.28929,0,42910.28928,250.1239961
42910.28929,-5.812481239,42910.28931,0,42910.28929,250.6661724
42910.28931,-5.812481239,42910.28932,0,42910.28931,251.3890742
42910.28932,-5.812481239,42910.28933,0,42910.28932,248.4974673
42910.28933,-5.812481239,42910.28934,0,42910.28933,248.3167418
42910.28934,-5.812481239,42910.28935,0,42910.28934,249.9432707
42910.28935,-5.812481239,42910.28936,0,42910.28935,247.955291
42910.28936,-5.812481239,42910.28938,0,42910.28936,251.9312504
42910.28938,-5.812481239,42910.28939,0,42910.28938,249.220369
42910.28939,-5.812481239,42910.2894,0,42910.28939,248.4974673
42910.2894,-5.812481239,42910.28941,0,42910.2894,249.220369
42910.28941,-5.812481239,42910.28942,0,42910.28941,246.3287621
42910.28942,-5.812481239,42910.28943,0,42910.28942,250.485447
42910.28943,-5.812481239,42910.28944,0,42910.28943,249.220369
42910.28944,-5.812481239,42910.28946,0,42910.28944,247.5938401
42910.28946,-5.812481239,42910.28947,0,42910.28946,249.9432707
42910.28947,-5.812481239,42910.28948,0,42910.28947,247.5938401
42910.28948,-5.812481239,42910.28949,0,42910.28948,247.955291
42910.28949,-5.812481239,42910.2895,0,42910.28949,249.9432707
42910.2895,-5.812481239,42910.28951,0,42910.2895,247.7745655
42910.28951,-5.812481239,42910.28953,0,42910.28951,249.7625453
42910.28953,-5.812481239,42910.28954,0,42910.28953,248.3167418
42910.28954,-5.812481239,42910.28955,0,42910.28954,248.4974673
42910.28955,-5.812481239,42910.28956,0,42910.28955,251.2083487
42910.28956,-5.812481239,42910.28957,0,42910.28956,247.7745655
42910.28957,-5.812481239,42910.28958,0,42910.28957,249.0396436
42910.28958,-5.812481239,42910.28959,0,42910.28958,250.485447
