Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42914.57154,-6.883453067,42914.57155,0,42914.57154,246.835833
42914.57155,-6.883453067,42914.57156,0,42914.57155,245.5524577
42914.57156,-6.883453067,42914.57157,0,42914.57156,246.835833
42914.57157,-6.883453067,42914.57159,0,42914.57157,244.2690825
42914.57159,-6.883453067,42914.5716,0,42914.57159,246.6219371
42914.5716,-6.883453067,42914.57161,0,42914.5716,245.124666
42914.57161,-6.883453067,42914.57162,0,42914.57161,244.2690825
42914.57162,-6.883453067,42914.57163,0,42914.57162,246.835833
42914.57163,-6.883453067,42914.57164,0,42914.57163,245.5524577
42914.57164,-6.883453067,42914.57166,0,42914.57164,244.9107701
42914.57166,-6.883453067,42914.57167,0,42914.57166,245.7663536
42914.57167,-6.883453067,42914.57168,0,42914.57167,245.5524577
42914.57168,-6.883453067,42914.57169,0,42914.57168,246.4080412
42914.57169,-6.883453067,42914.5717,0,42914.57169,245.7663536
42914.5717,-6.883453067,42914.57171,0,42914.5717,244.2690825
42914.57171,-6.883453067,42914.57172,0,42914.57171,244.2690825
42914.57172,-6.883453067,42914.57174,0,42914.57172,244.0551867
42914.57174,-6.883453067,42914.57175,0,42914.57174,244.0551867
42914.57175,-6.883453067,42914.57176,0,42914.57175,243.8412908
42914.57176,-6.883453067,42914.57177,0,42914.57176,243.8412908
42914.57177,-6.883453067,42914.57178,0,42914.57177,244.6968743
42914.57178,-6.883453067,42914.57179,0,42914.57178,243.8412908
42914.57179,-6.883453067,42914.57181,0,42914.57179,244.0551867
42914.57181,-6.883453067,42914.57182,0,42914.57181,246.6219371
42914.57182,-6.883453067,42914.57183,0,42914.57182,245.124666
42914.57183,-6.883453067,42914.57184,0,42914.57183,246.6219371
42914.57184,-6.883453067,42914.57185,0,42914.57184,244.6968743
42914.57185,-6.883453067,42914.57186,0,42914.57185,244.0551867
42914.57186,-6.883453067,42914.57188,0,42914.57186,245.124666
42914.57188,-6.883453067,42914.57189,0,42914.57188,245.124666
42914.57189,-6.883453067,42914.5719,0,42914.57189,245.5524577
42914.5719,-6.883453067,42914.57191,0,42914.5719,243.413499
42914.57191,-6.883453067,42914.57192,0,42914.57191,245.124666
42914.57192,-6.883453067,42914.57193,0,42914.57192,243.8412908
42914.57193,-6.883453067,42914.57194,0,42914.57193,245.124666
42914.57194,-6.883453067,42914.57196,0,42914.57194,244.6968743
42914.57196,-6.883453067,42914.57197,0,42914.57196,245.5524577
42914.57197,-6.883453067,42914.57198,0,42914.57197,244.6968743
42914.57198,-6.883453067,42914.57199,0,42914.57198,244.0551867
42914.57199,-6.883453067,42914.572,0,42914.57199,245.9802495
42914.572,-6.883453067,42914.57201,0,42914.572,243.8412908
42914.57201,-6.883453067,42914.57203,0,42914.57201,245.5524577
42914.57203,-6.883453067,42914.57204,0,42914.57203,245.124666
42914.57204,-6.883453067,42914.57205,0,42914.57204,245.124666
42914.57205,-6.883453067,42914.57206,0,42914.57205,244.6968743
42914.57206,-6.883453067,42914.57207,0,42914.57206,244.0551867
42914.57207,-6.883453067,42914.57208,0,42914.57207,243.1996032
42914.57208,-6.883453067,42914.57209,0,42914.57208,245.5524577
42914.57209,-6.883453067,42914.57211,0,42914.57209,245.9802495
42914.57211,-6.883453067,42914.57212,0,42914.57211,245.7663536
42914.57212,-6.883453067,42914.57213,0,42914.57212,244.9107701
42914.57213,-6.883453067,42914.57214,0,42914.57213,245.124666
42914.57214,-6.883453067,42914.57215,0,42914.57214,243.1996032
42914.57215,-6.883453067,42914.57216,0,42914.57215,244.2690825
42914.57216,-6.883453067,42914.57218,0,42914.57216,245.7663536
42914.57218,-6.883453067,42914.57219,0,42914.57218,245.124666
42914.57219,-6.883453067,42914.5722,0,42914.57219,245.124666
42914.5722,-6.883453067,42914.57221,0,42914.5722,244.9107701
42914.57221,-6.883453067,42914.57222,0,42914.57221,244.2690825
42914.57222,-6.883453067,42914.57223,0,42914.57222,245.5524577
42914.57223,-6.883453067,42914.57225,0,42914.57223,243.413499
42914.57225,-6.883453067,42914.57226,0,42914.57225,243.1996032
42914.57226,-6.883453067,42914.57227,0,42914.57226,244.0551867
42914.57227,-6.883453067,42914.57228,0,42914.57227,244.6968743
42914.57228,-6.883453067,42914.57229,0,42914.57228,244.0551867
42914.57229,-6.883453067,42914.5723,0,42914.57229,244.9107701
42914.5723,-6.883453067,42914.57231,0,42914.5723,244.2690825
42914.57231,-6.883453067,42914.57233,0,42914.57231,244.6968743
42914.57233,-6.883453067,42914.57234,0,42914.57233,244.9107701
42914.57234,-6.883453067,42914.57235,0,42914.57234,245.124666
42914.57235,-6.883453067,42914.57236,0,42914.57235,245.124666
42914.57236,-6.883453067,42914.57237,0,42914.57236,245.7663536
42914.57237,-6.883453067,42914.57238,0,42914.57237,245.7663536
42914.57238,-6.883453067,42914.5724,0,42914.57238,247.0497288
42914.5724,-6.883453067,42914.57241,0,42914.5724,244.0551867
42914.57241,-6.883453067,42914.57242,0,42914.57241,245.5524577
42914.57242,-6.883453067,42914.57243,0,42914.57242,244.6968743
42914.57243,-6.883453067,42914.57244,0,42914.57243,245.9802495
42914.57244,-6.883453067,42914.57245,0,42914.57244,244.0551867
42914.57245,-6.883453067,42914.57247,0,42914.57245,249.6164793
42914.57247,-6.883453067,42914.57248,0,42914.57247,240.8467486
42914.57248,-6.883453067,42914.57249,0,42914.57248,246.835833
42914.57249,-6.883453067,42914.5725,0,42914.57249,243.413499
42914.5725,-6.883453067,42914.57251,0,42914.5725,247.6914164
42914.57251,-6.883453067,42914.57252,0,42914.57251,242.3440197
42914.57252,-6.883453067,42914.57253,0,42914.57252,248.7608958
42914.57253,-6.883453067,42914.57255,0,42914.57253,244.9107701
42914.57255,-6.883453067,42914.57256,0,42914.57255,248.5469999
42914.57256,-6.883453067,42914.57257,0,42914.57256,245.124666
42914.57257,-6.883453067,42914.57258,0,42914.57257,247.9053123
42914.57258,-6.883453067,42914.57259,0,42914.57258,246.6219371
42914.57259,-6.883453067,42914.5726,0,42914.57259,247.6914164
42914.5726,-6.883453067,42914.57262,0,42914.5726,246.835833
42914.57262,-6.883453067,42914.57263,0,42914.57262,246.6219371
42914.57263,-6.883453067,42914.57264,0,42914.57263,247.0497288
42914.57264,-6.883453067,42914.57265,0,42914.57264,246.4080412
42914.57265,-6.883453067,42914.57266,0,42914.57265,245.9802495
42914.57266,-6.883453067,42914.57267,0,42914.57266,244.9107701
42914.57267,-6.883453067,42914.57269,0,42914.57267,246.4080412
42914.57269,-6.883453067,42914.5727,0,42914.57269,247.0497288
42914.5727,-6.883453067,42914.57271,0,42914.5727,245.5524577
42914.57271,-6.883453067,42914.57272,0,42914.57271,245.124666
42914.57272,-6.883453067,42914.57273,0,42914.57272,245.5524577
42914.57273,-6.883453067,42914.57274,0,42914.57273,245.9802495
42914.57274,-6.883453067,42914.57275,0,42914.57274,246.4080412
42914.57275,-6.883453067,42914.57277,0,42914.57275,245.7663536
42914.57277,-6.883453067,42914.57278,0,42914.57277,245.7663536
42914.57278,-6.883453067,42914.57279,0,42914.57278,247.0497288
42914.57279,-6.883453067,42914.5728,0,42914.57279,244.2690825
42914.5728,-6.883453067,42914.57281,0,42914.5728,245.7663536
42914.57281,-6.883453067,42914.57282,0,42914.57281,245.5524577
42914.57282,-6.883453067,42914.57284,0,42914.57282,245.124666
42914.57284,-6.883453067,42914.57285,0,42914.57284,246.4080412
42914.57285,-6.883453067,42914.57286,0,42914.57285,246.835833
42914.57286,-6.883453067,42914.57287,0,42914.57286,244.0551867
42914.57287,-6.883453067,42914.57288,0,42914.57287,246.835833
42914.57288,-6.883453067,42914.57289,0,42914.57288,242.5579156
42914.57289,-6.883453067,42914.57291,0,42914.57289,247.6914164
42914.57291,-6.883453067,42914.57292,0,42914.57291,245.124666
42914.57292,-6.883453067,42914.57293,0,42914.57292,246.6219371
42914.57293,-6.883453067,42914.57294,0,42914.57293,244.6968743
42914.57294,-6.883453067,42914.57295,0,42914.57294,246.4080412
42914.57295,-6.883453067,42914.57296,0,42914.57295,245.9802495
42914.57296,-6.883453067,42914.57297,0,42914.57296,247.6914164
42914.57297,-6.883453067,42914.57299,0,42914.57297,245.7663536
42914.57299,-6.883453067,42914.573,0,42914.57299,248.333104
42914.573,-6.883453067,42914.57301,0,42914.573,245.5524577
42914.57301,-6.883453067,42914.57302,0,42914.57301,246.6219371
42914.57302,-6.883453067,42914.57303,0,42914.57302,246.835833
42914.57303,-6.883453067,42914.57304,0,42914.57303,247.0497288
42914.57304,-6.883453067,42914.57306,0,42914.57304,247.4775206
42914.57306,-6.883453067,42914.57307,0,42914.57306,247.6914164
42914.57307,-6.883453067,42914.57308,0,42914.57307,247.4775206
42914.57308,-6.883453067,42914.57309,0,42914.57308,248.5469999
42914.57309,-6.883453067,42914.5731,0,42914.57309,247.0497288
42914.5731,-6.883453067,42914.57311,0,42914.5731,247.0497288
42914.57311,-6.883453067,42914.57313,0,42914.57311,245.5524577
42914.57313,-6.883453067,42914.57314,0,42914.57313,248.5469999
42914.57314,-6.883453067,42914.57315,0,42914.57314,246.4080412
42914.57315,-6.883453067,42914.57316,0,42914.57315,247.4775206
42914.57316,-6.883453067,42914.57317,0,42914.57316,246.6219371
42914.57317,-6.883453067,42914.57318,0,42914.57317,247.6914164
42914.57318,-6.883453067,42914.57319,0,42914.57318,246.4080412
42914.57319,-6.883453067,42914.57321,0,42914.57319,247.6914164
42914.57321,-6.883453067,42914.57322,0,42914.57321,245.9802495
42914.57322,-6.883453067,42914.57323,0,42914.57322,247.0497288
42914.57323,-6.883453067,42914.57324,0,42914.57323,245.9802495
42914.57324,-6.883453067,42914.57325,0,42914.57324,246.835833
42914.57325,-6.883453067,42914.57326,0,42914.57325,245.7663536
42914.57326,-6.883453067,42914.57328,0,42914.57326,246.6219371
42914.57328,-6.883453067,42914.57329,0,42914.57328,245.5524577
42914.57329,-6.883453067,42914.5733,0,42914.57329,245.7663536
42914.5733,-6.883453067,42914.57331,0,42914.5733,245.7663536
42914.57331,-6.883453067,42914.57332,0,42914.57331,247.4775206
42914.57332,-6.883453067,42914.57333,0,42914.57332,248.7608958
42914.57333,-6.883453067,42914.57334,0,42914.57333,242.5579156
42914.57334,-6.883453067,42914.57336,0,42914.57334,244.6968743
42914.57336,-6.883453067,42914.57337,0,42914.57336,248.5469999
42914.57337,-6.883453067,42914.57338,0,42914.57337,247.0497288
42914.57338,-6.883453067,42914.57339,0,42914.57338,244.0551867
42914.57339,-6.883453067,42914.5734,0,42914.57339,242.5579156
42914.5734,-6.883453067,42914.57341,0,42914.5734,248.333104
42914.57341,-6.883453067,42914.57343,0,42914.57341,243.1996032
42914.57343,-6.883453067,42914.57344,0,42914.57343,247.9053123
42914.57344,-6.883453067,42914.57345,0,42914.57344,243.8412908
42914.57345,-6.883453067,42914.57346,0,42914.57345,242.9857073
42914.57346,-6.883453067,42914.57347,0,42914.57346,242.9857073
42914.57347,-6.883453067,42914.57348,0,42914.57347,246.4080412
42914.57348,-6.883453067,42914.5735,0,42914.57348,245.5524577
42914.5735,-6.883453067,42914.57351,0,42914.5735,252.1832297
42914.57351,-6.883453067,42914.57352,0,42914.57351,234.6437684
42914.57352,-6.883453067,42914.57353,0,42914.57352,257.9584181
42914.57353,-6.883453067,42914.57354,0,42914.57353,251.7554379
42914.57354,-6.883453067,42914.57355,-0.19536759,42914.57354,242.3440197
42914.57355,-6.886709195,42914.57356,2.344411082,42914.57355,232.077018
42914.57356,-6.847635667,42914.57358,5.274927449,42914.57356,245.5524577
42914.57358,-6.759720231,42914.57359,5.665660114,42914.57358,232.7187056
42914.57359,-6.66529254,42914.5736,6.642498065,42914.57359,240.6328527
42914.5736,-6.554584212,42914.57361,7.423973736,42914.5736,234.6437684
42914.57361,-6.430851376,42914.57362,5.861027704,42914.57361,240.6328527
42914.57362,-6.333167557,42914.57363,0.39073546,42914.57362,236.3549354
42914.57363,-6.326655303,42914.57365,0,42914.57363,238.2799982
42914.57365,-6.326655303,42914.57366,0,42914.57365,240.6328527
42914.57366,-6.326655303,42914.57367,0,42914.57366,248.333104
42914.57367,-6.326655303,42914.57368,0,42914.57367,242.9857073
42914.57368,-6.326655303,42914.57369,0,42914.57368,246.6219371
42914.57369,-6.326655303,42914.5737,0,42914.57369,244.0551867
42914.5737,-6.326655303,42914.57372,0,42914.5737,243.1996032
42914.57372,-6.326655303,42914.57373,0,42914.57372,242.3440197
42914.57373,-6.326655303,42914.57374,0,42914.57373,243.413499
42914.57374,-6.326655303,42914.57375,0,42914.57374,249.6164793
42914.57375,-6.326655303,42914.57376,0,42914.57375,244.0551867
42914.57376,-6.326655303,42914.57377,0,42914.57376,242.1301238
42914.57377,-6.326655303,42914.57378,0,42914.57377,246.835833
42914.57378,-6.326655303,42914.5738,0,42914.57378,241.7023321
42914.5738,-6.326655303,42914.57381,0,42914.5738,247.0497288
42914.57381,-6.326655303,42914.57382,0,42914.57381,247.0497288
42914.57382,-6.326655303,42914.57383,0,42914.57382,239.9911651
42914.57383,-6.326655303,42914.57384,0,42914.57383,241.4884362
42914.57384,-6.326655303,42914.57385,0,42914.57384,247.0497288
42914.57385,-6.326655303,42914.57387,0,42914.57385,241.4884362
42914.57387,-6.326655303,42914.57388,0,42914.57387,248.333104
42914.57388,-6.326655303,42914.57389,0,42914.57388,242.3440197
42914.57389,-6.326655303,42914.5739,0,42914.57389,244.6968743
42914.5739,-6.326655303,42914.57391,0,42914.5739,245.9802495
42914.57391,-6.326655303,42914.57392,0,42914.57391,242.1301238
42914.57392,-6.326655303,42914.57394,0,42914.57392,246.4080412
42914.57394,-6.326655303,42914.57395,0,42914.57394,241.7023321
42914.57395,-6.326655303,42914.57396,1.367573131,42914.57395,242.5579156
42914.57396,-6.303862412,42914.57397,2.735146262,42914.57396,229.5102676
42914.57397,-6.25827663,42914.57398,4.688824399,42914.57397,231.8631221
42914.57398,-6.180129575,42914.57399,5.274924934,42914.57398,240.8467486
42914.57399,-6.092214139,42914.574,5.274924934,42914.57399,237.8522064
42914.574,-6.004298702,42914.57402,5.861031897,42914.574,237.2105188
42914.57402,-5.906614884,42914.57403,6.251762885,42914.57402,236.996623
42914.57403,-5.802418811,42914.57404,6.837870546,42914.57403,238.9216858
42914.57404,-5.688454356,42914.57405,7.033233245,42914.57404,233.5742891
42914.57405,-5.571233774,42914.57406,7.423968426,42914.57405,240.6328527
42914.57406,-5.447500937,42914.57407,1.367573783,42914.57406,244.9107701
42914.57407,-5.424708046,42914.57409,0.39073518,42914.57407,243.413499
42914.57409,-5.418195792,42914.5741,0.39073518,42914.57409,241.7023321
42914.5741,-5.411683537,42914.57411,0.78147092,42914.5741,246.835833
42914.57411,-5.398659028,42914.57412,0.58610277,42914.57411,237.2105188
42914.57412,-5.388890646,42914.57413,0.58610319,42914.57412,244.9107701
42914.57413,-5.379122264,42914.57414,1.367573131,42914.57413,239.5633734
42914.57414,-5.356329374,42914.57416,1.953675901,42914.57414,239.7772693
42914.57416,-5.323768101,42914.57417,3.516618299,42914.57416,239.1355817
42914.57417,-5.26515781,42914.57418,4.493454573,42914.57417,239.5633734
42914.57418,-5.190266882,42914.57419,3.321249032,42914.57418,245.124666
42914.57419,-5.134912719,42914.5742,0.39073546,42914.57419,257.9584181
42914.5742,-5.128400464,42914.57421,0.58610277,42914.5742,246.835833
42914.57421,-5.118632082,42914.57422,0.39073546,42914.57421,250.4720627
42914.57422,-5.112119828,42914.57424,0.58610277,42914.57422,243.413499
42914.57424,-5.102351446,42914.57425,0.39073518,42914.57424,239.7772693
42914.57425,-5.095839191,42914.57426,0.39073546,42914.57425,237.8522064
42914.57426,-5.089326937,42914.57427,0.39073518,42914.57426,243.1996032
42914.57427,-5.082814682,42914.57428,0.58610277,42914.57427,238.7077899
42914.57428,-5.0730463,42914.57429,0.390735367,42914.57428,239.9911651
42914.57429,-5.066534046,42914.57431,0.58610277,42914.57429,239.5633734
42914.57431,-5.056765664,42914.57432,0.39073546,42914.57431,246.835833
42914.57432,-5.050253409,42914.57433,0.58610277,42914.57432,242.9857073
42914.57433,-5.040485028,42914.57434,0.39073518,42914.57433,250.2581669
42914.57434,-5.033972773,42914.57435,0.58610319,42914.57434,242.9857073
42914.57435,-5.024204391,42914.57436,0.58610277,42914.57435,247.9053123
42914.57436,-5.014436009,42914.57438,0.39073518,42914.57436,251.3276462
42914.57438,-5.007923755,42914.57439,0.58610305,42914.57438,248.5469999
42914.57439,-4.998155373,42914.5744,0.58610277,42914.57439,243.8412908
42914.5744,-4.988386991,42914.57441,0.39073546,42914.5744,249.4025834
42914.57441,-4.981874736,42914.57442,0.58610277,42914.57441,235.285456
42914.57442,-4.972106355,42914.57443,0.58610277,42914.57442,239.5633734
42914.57443,-4.962337973,42914.57444,0.58610319,42914.57443,249.1886875
42914.57444,-4.952569591,42914.57446,1.172205541,42914.57444,251.3276462
42914.57446,-4.933032827,42914.57447,4.102719393,42914.57446,232.077018
42914.57447,-4.864654154,42914.57448,8.596178065,42914.57447,250.4720627
42914.57448,-4.721384554,42914.57449,11.72205541,42914.57448,235.7132478
42914.57449,-4.526016917,42914.5745,12.89426095,42914.57449,231.0075386
42914.5745,-4.311112517,42914.57451,13.0896379,42914.5745,230.1519552
42914.57451,-4.092951989,42914.57453,13.48036372,42914.57451,237.4244147
42914.57453,-3.868279207,42914.57454,15.43405066,42914.57453,237.4244147
42914.57454,-3.611045152,42914.57455,18.75528865,42914.57454,231.0075386
42914.57455,-3.298456933,42914.57456,20.90433215,42914.57455,229.2963717
42914.57456,-2.950051315,42914.57457,23.05338663,42914.57456,239.5633734
42914.57457,-2.565828296,42914.57458,23.44411082,42914.57457,229.5102676
42914.57458,-2.175093022,42914.57459,21.29506733,42914.57458,233.5742891
42914.57459,-1.820175149,42914.57461,18.75530207,42914.57459,220.9544328
42914.57461,-1.50758693,42914.57462,19.14602383,42914.57461,226.7296213
42914.57462,-1.188486457,42914.57463,17.58308311,42914.57462,245.9802495
